,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
25,1.532746132600116e-22,3.120908023120323e-22,1.0985295372898493e-20,5.112159352164695e-21,-8.7745875924106e-21,7.0407723015481045e-22,-1.7850588083739498e-21,5.4480300166611175e-21,2.0652639563866995e-21,1.5329818971466529e-22,3.1218511282632476e-22,1.0985187025450624e-20,5.111888136538562e-21,-8.774415465060138e-21,7.041715055592028e-22,-1.7850019226049314e-21,5.448023214527878e-21,2.065530265301946e-21,-9.949477327474229e-15,9.272187060667058e-15,7.483212166979567e-16,-2.967808919214682e-17,-8.499292693779197e-15,1.4188703166770416e-16,-3.1152168491482274e-15,-1.1631064341218378e-12,-1.985854100344989e-14,-8.329077591462133e-16,-5.117892508331472e-15,-7.790283732920554e-17,1.161325580925406e-15,3.596549973898427e-15,1.4447958853406194e-15,1.695606879262117e-14,-7.292077492920035e-14,3.508422664571036e-15,6.917589748993252e-15,1.2441113275621527e-14,-9.048136237381385e-15,6.890133247582866e-15,-2.7031934563768066e-15,-3.4471593832944605e-15,4.835157652983352e-15,-4.5392786931683635e-14,6.0066505631344234e-15,-8.429231354263784e-17,-9.651116622326421e-16,7.406651102595053e-14,-1.002283931281752e-15,-7.782236287270568e-16,-2.2154733803641992e-13,2.9767986027736474e-16,-1.3665218455752914e-15,-1.4679912901178898e-13,-1.0668596180624294e-15,4.971254611309633e-16,7.408391058855283e-13,-4.504923512063217e-16,-1.5558488073838872e-15,-1.541331155720638e-13,-2.4327627657480604e-16,-1.4031754141896977e-15,-2.966943164098277e-13,2.026773411995974e-16,-1.5137705728959185e-15,-7.629965655267749e-14,-8.0829359947583645e-16,-8.019986152149077e-16,-2.2049464943277636e-13,-4.016951743112989e-17,-1.119532981492546e-17,5.0193487243959263e-14,-2.0466123412888773e-16,3.9834883040357825e-16,4.912609341773125e-15,1.3307792637176593e-15,4.296645999228881e-15,-3.713821221723586e-15
26,-1.952177620747951e-15,4.827777228772551e-15,1.8286802024711817e-15,4.819949814273432e-15,1.1378280751717036e-16,-4.3923407634924684e-15,1.842060567925247e-15,-4.393651694056981e-15,6.7344212266836655e-16,-1.95217624994629e-15,4.827376383857586e-15,1.828813551919727e-15,4.819942506665505e-15,9.831845492355275e-17,-4.391117221706983e-15,1.8420790444284615e-15,-4.391820324575377e-15,6.730841132937898e-16,0.9999999999460629,5.2097209266970256e-15,-1.2747042895789917e-13,-2.9982574798588822e-15,0.9999999999544755,-2.3945761610359994e-15,-2.0838336460152423e-13,-1.985854100344989e-14,0.9999999999546524,0.9951429741475702,-0.0001912708539403987,-0.0031591242817357065,-0.00019218572175633112,0.9999885425456472,-0.0020793759454324837,-0.001972243914043175,0.0018368881075002817,0.9984382980679819,0.9809477235529453,-0.0009882771372103673,-0.011233596976714959,-0.0005304436343945096,0.999954710945787,-0.004212315170272778,-0.008925383663764778,0.0032471548417314345,0.9938402457377582,-0.9892420087835019,-0.9994086080394231,0.9989646408187289,2.986963139925915,3.00027042385627,-1.0105926054066923,-0.9759803227582025,2.0016011723452456,-1.9934485248639033,0.9934240228516894,-10.000104093592245,1.9895110545537262,-3.0272245029535534,1.9971556323872106,11.977815606490687,0.0008967070037724997,4.000273760546168,0.9951193926463658,-2.993254275656746,0.9996346177112794,4.995858597185341,2.996560837522971,3.0009743185338706,-3.005449621140221,-4.953428988002836e-16,3.606660908216847e-15,1.7307712843082319e-13,3.983041772836661,-1.1364027647353067e-05,-0.012724627850527494,7.8667380248050165,-0.002939427198490493,-0.07298414718301749
27,-1.9484980345323664e-15,4.875746687605924e-15,1.813590602688574e-15,4.7951284837497775e-15,-1.7088874587122615e-16,-4.307213172889032e-15,1.8662381345173478e-15,-4.403750901076577e-15,6.421046538169967e-16,-1.9484927064715373e-15,4.875344125500337e-15,1.813722831835945e-15,4.7951147378845155e-15,-1.862774614985089e-16,-4.305991031187289e-15,1.8662520137440517e-15,-4.401926177019452e-15,6.417501296093584e-16,0.9951429544132852,1.0847354266392567e-15,-1.3225816932448187e-13,1.723634337926608e-15,0.9951430058785515,1.937894103645509e-15,1.057552162914842e-14,-8.329077591462133e-16,0.9951429741475702,0.9970093829241712,0.00016886556637791012,0.001310489915930369,0.00015922420209753412,0.9951384300023955,-0.002031510618179399,0.002496878180746635,0.0018679019789352594,0.9945748549793597,0.9893701736866223,-0.0002600928017525212,-0.0023704090562537664,0.00016542051266007886,0.9951114030188118,-0.004119421606356037,-5.304927061542248e-05,0.003310041868910282,0.9909426606021309,-0.9946288248825339,-0.9949010906348512,0.9961054341214073,2.9813275593007025,2.986696334671857,-0.987770355059921,-0.9936534663252209,1.9914425075923419,-1.9845792088644463,0.9929549838247769,-9.951207561684944,1.9913412747618147,-2.9862846358192803,1.9868372885635714,11.923574406404528,-0.0009302161630886285,3.9808790584861966,0.9968919396617737,-2.983781373188824,0.9938972826557174,4.968688584307571,2.9820346551062866,2.9873232996960533,-2.974882197096835,-1.9132179211574384e-15,-1.2497247129480362e-15,-2.0025093490931563e-15,3.982795600374307,0.0013598042313700378,0.010634093386342115,7.918814485639121,0.0025656393068540515,0.009004614966390555
28,6.688455174893963e-20,2.9139139922751952e-18,-6.8783128536808735e-19,-1.0028775481685249e-18,-1.5236662808623376e-17,4.261068871318228e-18,1.4170560000884382e-18,-8.334637151412088e-19,-1.634747083109506e-18,6.709499585010204e-20,2.9137922650283285e-18,-6.878797298222193e-19,-1.0032276101270083e-18,-1.523367561865177e-17,4.2610821221689e-18,1.4168103590338079e-18,-8.336911453613184e-19,-1.6345908433323894e-18,-0.0001912718903654467,-7.903721847179708e-14,-1.2894054074357823e-13,2.1088648026396343e-15,-0.0001912692015550187,-2.4453815946346557e-15,1.2655103624605333e-14,-5.117892508331472e-15,-0.0001912708539403987,0.00016886556637791012,1.9295347542827664e-05,0.0002394167724610476,1.882726222142614e-05,-0.0001909010720640819,2.4224981635314046e-06,0.0002394724868925202,1.78981365198316e-06,-0.00013810856093242034,0.0005193816591617962,3.8972967340945484e-05,0.00047441690476573734,3.727155409667833e-05,-0.00019053860504709028,4.689212181321027e-06,0.0004750667278047664,3.5961767085795486e-06,-8.664268130943362e-05,-0.0003572019097511018,0.00017257321446164658,-8.423097123754845e-05,-9.564317949648628e-05,-0.0005203413349746533,0.001153731069142157,-0.001015007404987495,-0.00040626872866848665,0.00033770459052170546,4.353204983215642e-05,0.0019301950146950982,0.00023567059083066938,0.0019856743802673816,-0.00041513711098490393,-0.002080015392270568,-9.78867769222276e-05,-0.0007632739886665706,0.00016383148652605935,0.0003009438668388829,-0.0002384932482708179,-0.0011113115996317052,-0.0005716429325755585,-0.0005244171978358627,0.0014310683143091728,-1.4958862612145644e-15,-6.296894513414672e-16,-1.4740632347516316e-15,0.00026216986051254753,7.351328184562071e-05,0.001251481397126878,0.0033359105009464116,0.0002949467355243052,0.004390722171407696
29,2.3146287976903567e-18,3.2234410827997204e-17,-9.919881663394754e-18,-1.6168690154726113e-17,-1.892466839878453e-16,5.629725050645576e-17,1.621551179485308e-17,-7.021648200342894e-18,-2.0797891023503062e-17,2.317258880742352e-18,3.223321335822821e-17,-9.920609767041983e-18,-1.6172962317242375e-17,-1.8919747454833553e-16,5.629639969311243e-17,1.6212454618506618e-17,-7.025919466819929e-18,-2.0795601435244916e-17,-0.0031591375803806253,3.5702157106672017e-14,3.5904979305154397e-13,-1.295778175674325e-14,-0.0031591031546397406,7.098986892707283e-15,-9.74424944625693e-16,-7.790283732920554e-17,-0.0031591242817357065,0.001310489915930369,0.0002394167724610476,0.0029713216786957414,0.00023361507724707097,-0.0031545288006971047,3.1676870460061825e-05,0.002971077020042517,2.074756909503442e-05,-0.0024986679930384787,0.0056681629353695796,0.00048405101375961166,0.005891745360555865,0.0004625954874984437,-0.003150007166018446,6.146374334574157e-05,0.005897987001488787,4.203654859626082e-05,-0.0018568564688623086,-0.0036505567691871845,0.002926801030868783,-0.00183098248141886,-0.003537682596949152,-0.008814524199861954,0.015102238597745236,-0.011817973267612967,-0.00661372943376824,0.005757099963962772,-0.00024231022770579294,0.03180815142145681,0.0013560184406195721,0.02700628593748997,-0.006720200413069271,-0.03522305453998171,-0.001214534706353806,-0.012614271545753744,0.0012480863689148481,0.006088416437750382,-0.0037444076180341637,-0.017713873702441686,-0.009447768015097464,-0.008865620205803157,0.02011187401301306,5.1933021919028475e-15,4.579846376722036e-15,5.51990065519189e-16,0.00011507544874430581,0.0009115953977715158,0.015528733502181672,0.03517262577726425,0.0036597373946152534,0.05450364329503346
30,7.449416771242363e-20,2.812860858548483e-18,-6.80222554112144e-19,-1.0237338737377086e-18,-1.4880948716432008e-17,4.188901867704736e-18,1.3789020649559115e-18,-7.936335730736063e-19,-1.6007829082678913e-18,7.47040124850584e-20,2.812755444277949e-18,-6.802771833120857e-19,-1.0240775207502966e-18,-1.4877950564620223e-17,4.18890600632229e-18,1.3786645732803385e-18,-7.938740908826175e-19,-1.6006174955532775e-18,-0.000192186700286461,8.52164352026763e-15,2.0868240804526457e-14,-3.9118515353988126e-14,-0.000192183992948171,3.4912085433097016e-14,-2.6859373213958047e-15,1.161325580925406e-15,-0.00019218572175633112,0.00015922420209753412,1.882726222142614e-05,0.00023361507724707097,1.837087745674892e-05,-0.00019182469966849748,2.375238705459181e-06,0.00023366276608242638,1.7360410082061095e-06,-0.00014030694039097674,0.0005012994389406839,3.803093554268418e-05,0.0004629480288909514,3.636875854388311e-05,-0.00019147081627232128,4.5986884456433664e-06,0.0004635694953605999,3.4906346006830065e-06,-9.006640061150403e-05,-0.000343015395693484,0.0001739389846580538,-8.77415883734824e-05,-0.00010993802277456266,-0.0005243862867054703,0.0011313113429732016,-0.0009849063250697073,-0.0004075305102665866,0.0003405878220883485,3.6948135344989996e-05,0.0019389177809707738,0.00021887351838517882,0.001954253085606213,-0.00041615856691036785,-0.0020961020588917112,-9.55130101889172e-05,-0.0007669783015795441,0.00015431261819518857,0.0003102831909280939,-0.0002382584087437797,-0.0011120964726140348,-0.0005744214073425107,-0.0005283670383545514,0.0014130068572687994,-9.720484489167163e-17,2.370193575778596e-15,-9.006458218717184e-16,0.00023363625107094505,7.1727313213099e-05,0.0012211336143297458,0.003211056650483014,0.00028779549760636305,0.004284408276711966
31,-1.9521631823741175e-15,4.827790378382902e-15,1.8286740661591994e-15,4.8199020536439e-15,1.1344256399275975e-16,-4.39223718918661e-15,1.8420477046792405e-15,-4.393630103959279e-15,6.734061938707299e-16,-1.9521618067713677e-15,4.8273895372941115e-15,1.8288074113601373e-15,4.819894743623229e-15,9.797838656737035e-17,-4.3910136602335664e-15,1.84206617672659e-15,-4.391798756623903e-15,6.730481975345311e-16,0.9999885424737386,5.9523299049700795e-15,8.076179370809055e-14,2.5368595915641736e-15,0.9999885426566688,2.2012321786902594e-15,-2.4049328981842403e-15,3.596549973898427e-15,0.9999885425456472,0.9951384300023955,-0.0001909010720640819,-0.0031545288006971047,-0.00019182469966849748,0.9999770923926322,-0.002079313432455807,-0.0019676567905446336,0.0018369079160668626,0.998427867706999,0.9809499819608998,-0.0009875255037434597,-0.011224452113602294,-0.0005297278510280002,0.9999432680664193,-0.004212192741332435,-0.008916244354949055,0.0032471980912181625,0.9938308338090092,-0.9892411062181554,-0.9993975124636382,0.9989552351639944,2.986937997832649,3.00023707085285,-1.010562690720049,-0.9759920822804008,2.001577792162417,-1.9934265169099303,0.9934171000582719,-9.999989186274494,1.9895000243458294,-3.0271629637318394,1.9971321177938106,11.977682399166284,0.0008948309629621609,4.0002279638406755,0.9951147526345456,-2.993225165235879,0.9996222616300049,4.995798383998576,2.9965265330555284,3.000940882178599,-3.0053988401184424,7.019687074075184e-16,2.254742298402084e-16,4.309125421634584e-16,3.983015686628254,-9.960235372267508e-06,-0.01270063638558029,7.866740304180864,-0.002933772809410058,-0.07289975271768037
32,4.0279019613673095e-18,-9.63105973751705e-18,-3.8377952807843725e-18,-1.0035924944854061e-17,-1.8298237267352436e-18,9.462232933083652e-18,-3.640537343480025e-18,8.95779206228193e-18,-1.5600537217409156e-18,4.027920966886129e-18,-9.63024415587559e-18,-3.838076088524745e-18,-1.0035943390447554e-17,-1.7976663861014963e-18,9.459710417658738e-18,-3.640599964524167e-18,8.953994329486534e-18,-1.5592978309187713e-18,-0.002079376031665392,4.7117663103898065e-15,5.925285044324504e-14,2.8382039606095453e-14,-0.002079375739844122,-7.086481127161864e-14,-3.270340314132094e-14,1.4447958853406194e-15,-0.0020793759454324837,-0.002031510618179399,2.4224981635314046e-06,3.1676870460061825e-05,2.375238705459181e-06,-0.002079313432455807,4.536680142487667e-06,2.9238669230991377e-05,-3.5944842109210066e-06,-0.0020705706829873965,-0.001965426820231817,6.132568293775946e-06,7.301139680091287e-05,5.010961484502098e-06,-0.0020792056405002832,9.167339375455973e-06,6.832658700243589e-05,-6.3087023509643365e-06,-0.0020556911443381787,0.0019995579846120285,0.0020761922032667248,-0.0020659899857375,-0.006161008469302906,-0.006233062822144944,0.0022023786223316034,0.0019030893510131866,-0.004164543781046663,0.004140546675742438,-0.0020411477273051923,0.020795811864911678,-0.004072155443056091,0.006442628164198961,-0.004156321199968642,-0.024884198740576725,-1.2138070141961012e-05,-0.008317877148200698,-0.0020319912817097956,0.006195548104032746,-0.002083588257535892,-0.010404643107897538,-0.006230817537714334,-0.006234940918518443,0.006339478918155516,1.9759052432105e-17,-5.197071425952955e-16,2.6500581208050805e-15,-0.008174580622234456,7.752422129474614e-06,0.0001577798162254205,-0.015848983957379402,3.706290923293295e-05,0.000611918990379662
33,-5.832233968420291e-21,3.802323188243973e-17,-7.754299904492336e-18,-1.045575583442544e-17,-1.8933401872309492e-16,5.113485320769922e-17,1.8406781262429838e-17,-1.2245040424156702e-17,-2.0020778648973775e-17,-3.1993814218794765e-21,3.802157990971055e-17,-7.754876799403059e-18,-1.0460035576019689e-17,-1.893031734136552e-16,5.113544909066129e-17,1.840374470321677e-17,-1.2247154891084003e-17,-2.00189082472235e-17,-0.001972256987633447,-4.9679280936933984e-14,-5.118367630419535e-13,1.752967408836673e-14,-0.001972222829933039,-1.0929990611805064e-14,4.9584427626574414e-14,1.695606879262117e-14,-0.001972243914043175,0.002496878180746635,0.0002394724868925202,0.002971077020042517,0.00023366276608242638,-0.0019676567905446336,2.9238669230991377e-05,0.002972246148824542,2.2959132796027658e-05,-0.0013128651564897175,0.006842807928384374,0.0004834473689237976,0.005885343638540475,0.00046251152951600356,-0.0019631701615354254,5.652138875719851e-05,0.005894341947186861,4.5952359354715476e-05,-0.0006757685398257271,-0.0048326887262845975,0.0017403500333297852,-0.0006437626617879529,1.4468967442042371e-05,-0.005252776981919735,0.01391688437958861,-0.012993981942290903,-0.004238412428716477,0.0033904751487551336,0.0009401929784297414,0.019939482165973483,0.0037263758642275095,0.023433975296536867,-0.0043503015870281795,-0.021003723694749666,-0.0012149041252214983,-0.007866398307811561,0.0024343726838435865,0.0025317939794145413,-0.0025586548877107864,-0.011786673792712688,-0.005891184131196434,-0.005303095511596888,0.016557333341889507,-4.45418775649275e-15,-7.90316090407785e-15,-7.07151807748786e-15,0.004857501489199112,0.0009126609097259602,0.015531966918241512,0.04458055367364844,0.0036605698074643057,0.054481265423423436
34,-3.61892538667408e-18,9.292223891093624e-18,3.3237109534550857e-18,8.840104416661637e-18,-1.4907735209510215e-18,-7.688713927264e-18,3.577220745927437e-18,-8.25075640490526e-18,1.076304626348677e-18,-3.6188982281528406e-18,9.291463351669772e-18,3.3239543202583548e-18,8.840049597851424e-18,-1.5191745607310951e-18,-7.686436614049263e-18,3.5772266423994844e-18,-8.247376934500385e-18,1.0756549848721864e-18,0.0018368879837315773,-1.9391341583917264e-14,-1.7228946790286834e-13,3.008127750184576e-15,0.0018368882787300415,-5.7842491806166315e-15,2.0936025815083702e-14,-7.292077492920035e-14,0.0018368881075002817,0.0018679019789352594,1.78981365198316e-06,2.074756909503442e-05,1.7360410082061095e-06,0.0018369079160668626,-3.5944842109210066e-06,2.2959132796027658e-05,3.6122114592802223e-06,0.0018398966609033808,0.0018804944492146031,2.496580409733106e-06,3.187065355744205e-05,3.1580865457173794e-06,0.0018368853369418704,-7.305798467032219e-06,3.623181192216003e-05,6.433559780165129e-06,0.0018370746143148815,-0.0018778758370362413,-0.001837867929081042,0.001846864540613239,0.005539601380918518,0.00551711153345801,-0.001749567218135454,-0.0019263665720103313,0.0036741135327871452,-0.0036665874537514342,0.0018507734674700288,-0.018367130230699087,0.0037230168287754315,-0.0054042845563389685,0.0036648670084052557,0.022025364561788923,-9.216512350931881e-06,0.007348262222178431,0.0018672985123625353,-0.005528466461283394,0.0018309591076161368,0.009159517464800806,0.005504515010590802,0.005517966346720518,-0.005425483324482294,-2.2627799593064564e-15,-7.898561442213362e-16,-2.438961898056821e-15,0.007430248587065257,8.151861769423334e-06,0.0001154917060880993,0.01498848069293971,2.7329342671466532e-05,0.00035253193811036717
35,-1.94997451001851e-15,4.830751789074255e-15,1.8249186861517814e-15,4.8122222584629096e-15,7.178584071816622e-17,-4.376093472701661e-15,1.8440641516112333e-15,-4.391413519652694e-15,6.68256559069534e-16,-1.9499725596072707e-15,4.8303510274074046e-15,1.8250517586718888e-15,4.812214014522143e-15,5.63457154933588e-17,-4.374871178887454e-15,1.844081936500596e-15,-4.389584677759475e-15,6.678993651784207e-16,0.9984382951100053,2.1701842738017925e-14,6.585836134029865e-14,-1.7557882845059666e-15,0.9984383026737442,1.6977603916594744e-16,-2.8954358588385396e-14,3.508422664571036e-15,0.9984382980679819,0.9945748549793597,-0.00013810856093242034,-0.0024986679930384787,-0.00014030694039097674,0.998427867706999,-0.0020705706829873965,-0.0013128651564897175,0.0018398966609033808,0.9970241415913162,0.9813564610871489,-0.0008802752458661249,-0.009919712140388197,-0.00042758601162574776,0.9983950661748782,-0.0041950768094986615,-0.0076121076512933325,0.003253659699370593,0.9925721260684259,-0.9891969759150968,-0.997898843175892,0.9976978293147415,2.983604087564469,2.9957318128837596,-1.0063780398259898,-0.9777546662895291,1.99841097981187,-1.9904549869666168,0.9925136579201514,-9.984438969162873,1.9880954727013056,-3.0186357181644463,1.9939457055700367,11.959688985030706,0.000627084356474659,3.994031636407543,0.9945374801579677,-2.9893251671639476,0.9979436725708762,4.987629034592671,2.991885251386867,2.996423789864311,-2.998405761725797,1.6215759273740043e-15,2.2050260065095605e-15,5.40086237262929e-15,3.979632278894448,0.00019043653882661851,-0.009276212360591623,7.8677395804161385,-0.0021267725849718104,-0.060856275812927456
36,-1.9264008740789482e-15,4.876368817065921e-15,1.7815895406437495e-15,4.725318901132525e-15,-4.475859540195438e-16,-4.183062875322969e-15,1.872191136500037e-15,-4.3717877220010116e-15,6.053306110625504e-16,-1.9263917431518865e-15,4.875968336471394e-15,1.7817194407165076e-15,4.725299044332076e-15,-4.6275462781680085e-16,-4.1818537390811995e-15,1.8722003806340807e-15,-4.369986781008433e-15,6.049828458485672e-16,0.9809476843724315,-2.589927725238139e-14,-2.2217639299492126e-13,7.933038484037685e-15,0.9809477859694153,-8.415516398931208e-15,7.47929824881222e-14,6.917589748993252e-15,0.9809477235529453,0.9893701736866223,0.0005193816591617962,0.0056681629353695796,0.0005012994389406839,0.9809499819608998,-0.001965426820231817,0.006842807928384374,0.0018804944492146031,0.9813564610871489,0.988213573086523,0.00045434961249771064,0.00631797084642974,0.0008442228093815512,0.9809298647274426,-0.003989492581422944,0.008622274950209508,0.0033401084857587054,0.9787031015231051,-0.9904542506009786,-0.9810498642082395,0.9838543921041911,2.947517313936535,2.945073344547608,-0.956079801503602,-1.0015009642378925,1.9626063121895942,-1.9570688085427994,0.9830708058629535,-9.808938155492841,1.9742280322497237,-2.91790898239168,1.9578886846561085,11.757356708869015,-0.0027076394906706347,3.9241277976712987,0.9891620745111785,-2.946195939064191,0.9788531449929838,4.894958367765453,2.9395250155618164,2.945619140981723,-2.916756319764704,-1.944170571234215e-15,-5.654559078381686e-15,-9.149178156362899e-15,3.9447483925685116,0.0026875384716139694,0.033371863940296086,7.894562638972148,0.00792379506504117,0.08908268776873872
37,1.308797633279124e-18,2.9467435417245202e-18,-2.4880059259126466e-18,-4.917903381648048e-18,-3.0772131504754516e-17,1.1231930073016095e-17,1.7504593638004705e-18,9.58897874879497e-19,-3.6999291385671285e-18,1.3092231628727052e-18,2.9467414815621895e-18,-2.4881858258760835e-18,-4.9186057727426034e-18,-3.075678938149044e-17,1.1231219544063904e-17,1.74995407484164e-18,9.57334278932205e-19,-3.699395689266948e-18,-0.0009882792307906395,-1.0952161853102891e-13,-6.714441494605178e-13,9.93304853713207e-15,-0.0009882737844218955,-2.6610379538509428e-15,2.648543698373796e-13,1.2441113275621527e-14,-0.0009882771372103673,-0.0002600928017525212,3.8972967340945484e-05,0.00048405101375961166,3.803093554268418e-05,-0.0009875255037434597,6.132568293775946e-06,0.0004834473689237976,2.496580409733106e-06,-0.0008802752458661249,0.00045434961249771064,7.908099592941428e-05,0.0009621719929759977,7.537867451445625e-05,-0.0009867751461922287,1.1983699232639314e-05,0.0009620886273434471,5.283768755809965e-06,-0.0007738584332551869,-0.0001227441584436008,0.0009502664647668006,-0.0007720920581129496,-0.001994015260348095,-0.0028573121196375202,0.0029329010870745528,-0.0014554537700183546,-0.0020253021639418246,0.0018823086722936533,-0.0005114563592766248,0.009918048648597407,-0.0007252511339309818,0.005824506304226479,-0.002040480576047392,-0.011412499132194704,-0.00019766880360181914,-0.0039496296047436714,-0.00027021631322236844,0.002411250789300694,-0.0010831548809859285,-0.005250946458010575,-0.0029583882737795933,-0.002865944748144057,0.004694489316638305,-3.379763726496274e-15,-6.4436551054103595e-15,-2.5132135448212752e-14,-0.0018741632394259564,0.00014805058298908246,0.0025279504741153726,0.0019736260215136234,0.0005957468718607552,0.008886204322735127
38,1.4304363932626975e-17,3.9669157280734167e-17,-2.87397292310109e-17,-5.601329463958036e-17,-3.748191698319846e-16,1.3324059075470923e-16,2.2883933156067554e-17,8.03470179217606e-18,-4.448895467586518e-17,1.4309548543097484e-17,3.966877138296654e-17,-2.874182571617825e-17,-5.602168219716451e-17,-3.7464474141076866e-16,1.3323279113522832e-16,2.2877789952018727e-17,8.017133197653423e-18,-4.448265194849441e-17,-0.011233623376339773,3.654990386924951e-14,1.7955713771756073e-13,-9.53137721063318e-15,-0.011233555308029063,5.2829219065048554e-15,-6.408547534496203e-14,-9.048136237381385e-15,-0.011233596976714959,-0.0023704090562537664,0.00047441690476573734,0.005891745360555865,0.0004629480288909514,-0.011224452113602294,7.301139680091287e-05,0.005885343638540475,3.187065355744205e-05,-0.009919712140388197,0.00631797084642974,0.0009621719929759977,0.011707345868972376,0.0009174591838507077,-0.011215341617521633,0.00014255233497865603,0.011708179648826679,6.693921312790644e-05,-0.008627558717166835,-0.0022866581054642836,0.010771213043674475,-0.008601942505431363,-0.021889639908978634,-0.03239131133694894,0.034904745858463065,-0.01850441280307803,-0.02305951191075641,0.021324816882520838,-0.00543260697886712,0.11276544173901219,-0.0072385020578307376,0.06850117251036916,-0.023247898673563604,-0.1293799333295755,-0.0024062972264983114,-0.04489180101396135,-0.0024936982470612273,0.02696526094170348,-0.01238921311924105,-0.059940811005504094,-0.03362509736394774,-0.03249586702645247,0.05475842305730566,9.117638146269074e-16,5.02253416572814e-15,7.875050471521525e-15,-0.01963271807422029,0.0018027986322118569,0.030772588643622707,0.030331078189268026,0.007252037947350662,0.10814862555880288
39,4.3269343064975858e-19,4.827274983042819e-18,-1.615131260033708e-18,-2.8258166072042103e-18,-2.9465886436060914e-17,8.904933602483751e-18,2.460349836206389e-18,-9.04940077347705e-19,-3.2603620024179862e-18,4.3310767212201974e-19,4.827127751207416e-18,-1.6152563715874568e-18,-2.8264894382796107e-18,-2.9457631628563887e-17,8.90475800098203e-18,2.45987564859782e-18,-9.056896290029608e-19,-3.2599852034450954e-18,-0.0005304455834458867,-5.16538489138603e-15,-1.409834626291148e-13,-9.997524872395697e-16,-0.0005304402608699278,6.8542326900686e-15,3.722786680398677e-14,6.890133247582866e-15,-0.0005304436343945096,0.00016542051266007886,3.727155409667833e-05,0.0004625954874984437,3.636875854388311e-05,-0.0005297278510280002,5.010961484502098e-06,0.00046251152951600356,3.1580865457173794e-06,-0.00042758601162574776,0.0008442228093815512,7.537867451445625e-05,0.0009174591838507077,7.202173737971989e-05,-0.0005290227674718907,9.729845935568256e-06,0.0009183414678643154,6.416981031765206e-06,-0.00032751277568366283,-0.000529870023857075,0.0004942605264334018,-0.0003236841902050486,-0.0006663386050805055,-0.0014881712285898662,0.002389747030558646,-0.0018016059933748632,-0.001106939571228195,0.0009732929932125148,-7.61993643103807e-05,0.005338200724999946,0.0001339851130119913,0.004320682548082168,-0.0011233388448723689,-0.005946332328146303,-0.00018907165976689356,-0.002118325401265253,0.00015570817603652786,0.0010635928149722608,-0.0006215263220740016,-0.0029506254333818032,-0.0015865890360897883,-0.001496151439254989,0.003246755186513077,-1.7958270615790285e-15,1.8266857819162777e-15,-7.929394097373198e-15,-0.00013639051764437882,0.0001418869419323459,0.002417472125316239,0.005169708216417131,0.0005697381440929255,0.008486079363836944
40,-1.952104217698232e-15,4.8277003521646626e-15,1.8286004745463072e-15,4.819726712492232e-15,1.1311829389056425e-16,-4.392020138078978e-15,1.8420227908738376e-15,-4.393514297875639e-15,6.733566460620602e-16,-1.9521028371144093e-15,4.8272995193649964e-15,1.828733815087718e-15,4.819719397872445e-15,9.765463953920573e-17,-4.390796647022287e-15,1.842041257783751e-15,-4.391683009334361e-15,6.729986659822082e-16,0.9999547108361381,4.0777350388729684e-14,3.1740950187161086e-13,-1.2742723879136628e-14,0.9999547111091609,1.588389747309731e-14,-4.303124697987848e-14,-2.7031934563768066e-15,0.999954710945787,0.9951114030188118,-0.00019053860504709028,-0.003150007166018446,-0.00019147081627232128,0.9999432680664193,-0.0020792056405002832,-0.0019631701615354254,0.0018368853369418704,0.9983950661748782,0.9809298647274426,-0.0009867751461922287,-0.011215341617521633,-0.0005290227674718907,0.9999094514182177,-0.004211978442219536,-0.0089071918170878,0.0032471661706060927,0.9937991229748202,-0.9892177396428787,-0.9993640445251649,0.9989234137672829,2.9868457372344857,3.000136556467246,-1.0105107460839449,-0.9759812778925018,2.001509641870156,-1.993359880983479,0.9933878084546569,-9.999650544400605,1.989444107427848,-3.0270345439723876,1.9970639383129352,11.977281070879636,0.0008929941346431881,4.00009266276477,0.9950876333533173,-2.9931289189213923,0.9995875681532493,4.995626486957383,2.996425182247164,3.0008402711081312,-3.005281332894052,4.0945359290386835e-15,4.897364489629873e-15,2.907270734912325e-15,3.982899863627639,-8.600895490131723e-06,-0.012677115934744725,7.866563643121525,-0.0029282313376718535,-0.07281637414636043
